USER_ID;ORDER_ID;PURCHASE_TS_CLEAN;SHIP_TS;PURCHASE_YEAR;PURCHASE_MONTH;PRODUCT_NAME_CLEAN;PRODUCT_ID;USD_PRICE;PURCHASE_PLATFORM;MARKETING_CHANNEL_CLEAN;ACCOUNT_CREATION_METHOD_CLEAN;COUNTRY_CODE;DATE_CHECK;TIME_TO_SHIP;REGION
3ba501d4;e24d9ee114e27164;12/02/19;14/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
2572bf18;ec84565dc5c18137;12/02/19;13/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
85fcfac8;5f1c505c6f957007;14/02/19;16/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
b6af7501;ec5efa950de77400;15/02/19;17/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
ae47796b;ef1b5f94d1173845;19/02/19;20/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;KZ;TRUE;1;EMEA
3097d7db;803cfe8276322756;20/02/19;22/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
67191949;5c6671d367e1758;21/02/19;24/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
ceb4e357;708fa466fe787344;21/02/19;22/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
74ab1691;d69d681896a50049;21/02/19;22/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
7f08c979;e5f3c12c64d54253;21/02/19;24/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
ff58b618;f8d6621b0a9107830;21/02/19;22/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
db54fead;a44923d8a1392699;22/02/19;23/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;email;mobile;US;TRUE;1;NA
3b696704;516518ebed727064;24/02/19;27/02/2019;2019;2;27in 4K gaming monitor;891b;480;website;direct;desktop;BG;TRUE;3;EMEA
cab7d1b0;1e90fa66c1685700;01/03/19;03/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
cab66233;11e2d19382385697;03/03/19;15/01/2019;2019;3;27in 4K gaming monitor;891b;480;website;social media;tablet;US;FALSE;-47;NA
40c0ebea;8d5fbb90ec029291;03/03/19;04/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;mobile;AR;TRUE;1;LATAM
0f40572d;bd6d588c7089289;03/03/19;05/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
23bc44e7;0f8294caab617439;05/03/19;18/10/2018;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;FALSE;-138;NA
18358e8a;3417b03c1ab12853;09/03/19;10/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;affiliate;unknown;US;TRUE;1;NA
4c935019;6faddc614d234039;09/03/19;11/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
95c744ea;8814ea0705c63469;10/03/19;11/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;NZ;TRUE;1;APAC
af16088a;9c097c566c574188;10/03/19;13/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;3;NA
0c3b52d9;c12a86fa6a98011;10/03/19;13/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;affiliate;unknown;US;TRUE;3;NA
8bc3b26d;30a260312b059365;12/03/19;15/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
ce3a042d;2d59167bd8887133;15/03/19;17/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
85f0f1ff;3c21f90c0b756985;16/03/19;18/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;BR;TRUE;2;LATAM
e2d40c48;7ccb6a3ba0d95816;17/03/19;18/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
d09fbff5;ba33ba91b8288109;20/03/19;22/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;NZ;TRUE;2;APAC
83d4aafb;25aee96302f56114;21/03/19;22/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
187af425;6d7480a57f312950;24/03/19;26/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;BR;TRUE;2;LATAM
93c44c7f;ab575a9300562646;25/03/19;27/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;mobile;NZ;TRUE;2;APAC
ea83fb39;269f47fafc799075;26/03/19;29/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;IN;TRUE;3;APAC
5822c01e;50156d953db38605;26/03/19;29/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
167954ad;6a11346bd0212138;27/03/19;28/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
7fc6b75c;030b7c3751e54572;29/03/19;04/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;affiliate;unknown;DE;FALSE;-25;EMEA
c04ae51e;7b658ac131e81462;29/03/19;31/03/2019;2019;3;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
3709381a;7398016ffb825286;02/04/19;03/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
5bb21b06;4c3b6acf9e840072;05/04/19;08/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;TH;TRUE;3;APAC
1bf9ee01;634b871e6d914429;05/04/19;08/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
12e3d3e7;51481f1327a10747;06/04/19;07/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
9e520f5a;68732ab26c166904;06/04/19;09/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
ecefe950;8ef2982c5df100094;06/04/19;08/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
2ec3f6a6;e8a7a45302821962;07/04/19;10/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
efb728db;259b2b88b6f101281;08/04/19;11/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
62c55694;a26f6f7d45f42814;08/04/19;09/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;mobile;DZ;TRUE;1;EMEA
c2264b2f;2f919c4040882170;09/04/19;12/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
c7840596;6b936d2f9cb84397;09/04/19;11/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
789a221b;8a774dda8f251576;09/04/19;11/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;mobile;VN;TRUE;2;APAC
505d3499;2bafb4ecb0835602;10/04/19;13/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
f09f3bdd;aed5f6c1079101722;11/04/19;14/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;3;NA
fc78c894;dfa2a26144d106626;11/04/19;12/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
211d01a9;3e2185b584916499;12/04/19;13/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;NZ;TRUE;1;APAC
63e781c6;49c040b46e343274;13/04/19;15/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
0819179e;71b062816976389;13/04/19;14/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;social media;tablet;US;TRUE;1;NA
a44dbabe;a3468823e3b69545;14/04/19;15/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;mobile;BR;TRUE;1;LATAM
4d2ea614;2cef0906ab934290;16/04/19;19/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
7f5f6fb2;ffac565ccd154409;16/04/19;18/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
a8ac93d1;3ddb0630c9471471;18/04/19;21/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;NZ;TRUE;3;APAC
6ba47a19;449d3a958d446441;19/04/19;20/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;email;mobile;HN;TRUE;1;LATAM
e7ece898;6d5cf8075c897962;21/04/19;23/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
dd4ee9b8;fe63ca0f84f93515;22/04/19;25/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
f4130e03;2.408046E+57103168;23/04/19;26/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
315ff883;65e829ecec023081;23/04/19;25/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
e782d1b2;2ce16c2e8f397791;25/04/19;26/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
005a0d41;8c0f9f22a0f3311;25/04/19;28/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;3;NA
97f6acbd;2efa04686f864337;26/04/19;28/04/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
04648af2;0ba878c85664918;28/04/19;03/02/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;FALSE;-84;NA
d4c32f45;de90c4ca59089789;29/04/19;02/05/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
c0ffe607;1a6358e205b81718;30/04/19;02/05/2019;2019;4;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
55d05bad;70fb85ca57237721;30/04/19;03/05/2019;2019;4;27in 4K gaming monitor;891b;480;website;email;mobile;US;TRUE;3;NA
b433b1e9;59c93b3846176383;05/05/19;08/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
47ec442c;c1dc9de4a4132143;05/05/19;06/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
7a9f9997;6d6bc9d04ea52391;06/05/19;07/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;MY;TRUE;1;APAC
e325cb30;aa264de4c2995960;07/05/19;10/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;3;NA
c94f57af;24fa863139a85125;09/05/19;10/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
b5b5d62f;f7ad9fe779176973;09/05/19;12/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
88ce1024;bc859b6c39558101;10/05/19;12/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;IL;TRUE;2;EMEA
aefe9bfa;c276964b56774169;15/05/19;16/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
257ddc55;55f4afde76918165;18/05/19;19/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;email;mobile;US;TRUE;1;NA
fda0fd2c;23cfbd90426107145;20/05/19;22/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;GL;TRUE;2;NA
544e3aef;73c0d08e91c37139;21/05/19;24/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;email;mobile;US;TRUE;3;NA
75df86aa;2f7bb58e45c50526;23/05/19;24/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
a8bbac9d;fb5006a499271500;23/05/19;26/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
ed0d1628;9bc3cc5665f100145;24/05/19;27/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;3;NA
1ee6e319;a2b0675d76c15649;24/05/19;26/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;mobile;PA;TRUE;2;LATAM
afe9fe32;ef2f7e99fe574558;24/05/19;26/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
e19e7039;d36d445f15395374;25/05/19;28/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
ac6a8dad;17a6d8fb2b873051;26/05/19;30/12/2018;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;FALSE;-147;NA
e9f5f2c3;840bcb80a1098823;26/05/19;29/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
de5a0713;925471c74ed93972;26/05/19;27/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;1;NA
cbe5d57f;3b36f9b08e786160;27/05/19;30/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
0f4aa006;ea12d8239ea9309;27/05/19;29/05/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
0c5e1750;9b8ff412be28061;30/05/19;01/06/2019;2019;5;27in 4K gaming monitor;e7e6;480;website;email;mobile;US;TRUE;2;NA
19fee5e7;bc2b98f173e13561;30/05/19;02/06/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
61160376;0d2bc93bd961622;31/05/19;03/02/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;FALSE;-117;NA
3d0bb3a7;3727589bb3e27720;31/05/19;01/06/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;NZ;TRUE;1;APAC
1a5b56a0;8955fcf640b13712;31/05/19;02/06/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
07131c4d;f16e5d663135959;31/05/19;03/06/2019;2019;5;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
eadc962d;9e0ea585eb199228;02/06/19;04/06/2019;2019;6;27in 4K gaming monitor;e7e6;480;website;direct;mobile;US;TRUE;2;NA
d6493990;f0c8326486d90526;04/06/19;05/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
d199ad1c;aefa3fb8ee088493;08/06/19;10/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
f6a634f2;af715b715b6104189;10/06/19;12/06/2019;2019;6;27in 4K gaming monitor;e7e6;480;website;direct;mobile;US;TRUE;2;NA
1edf4e94;fd291e2fff015633;10/06/19;13/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;PS;TRUE;3;EMEA
14d7d3c7;dbda060e63a11531;11/06/19;14/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
c3ba94c0;d8c98fd7ce682904;13/06/19;15/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;TH;TRUE;2;APAC
4ea9582b;5ff4c15001c34902;14/06/19;16/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
6e8dfa70;c31805d9c2a47696;14/06/19;17/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
02d13dca;71dd2b135904336;17/06/19;18/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
92cfe163;f0ce2be433c62292;21/06/19;24/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
50ebb171;df7165906d935834;22/06/19;23/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
d1d56181;0663f13777388581;23/06/19;15/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;FALSE;-8;NA
cf6d78c3;f0d5588b85b87669;23/06/19;25/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
7d098264;c11934360bc53404;25/06/19;28/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;desktop;HR;TRUE;3;EMEA
99a5bef8;e9082120c4264965;26/06/19;28/06/2019;2019;6;27in 4K gaming monitor;e7e6;480;website;direct;desktop;US;TRUE;2;NA
8713828f;abcc9c4bdb157440;27/06/19;28/06/2019;2019;6;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;1;NA
ea406a1e;a4cdceb053398958;01/07/19;04/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;email;mobile;US;TRUE;3;NA
1203a274;09204eef11b10361;03/07/19;25/06/2019;2019;7;27in 4K gaming monitor;891b;480;website;unknown;tv;US;FALSE;-8;NA
e7e340fb;631da90d44b97949;03/07/19;04/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
c4e89c69;a6c095973c483334;04/07/19;06/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;email;mobile;US;TRUE;2;NA
f0280da0;bd914e1a9a6101490;04/07/19;06/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
b4b1b64e;54c1252b3b776554;05/07/19;07/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
c1134ed0;817db502a7781750;05/07/19;08/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
8a1900b6;d07166e1d8758639;06/07/19;09/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;email;mobile;BR;TRUE;3;LATAM
c7b24988;b0269bc722c84483;07/07/19;09/07/2019;2019;7;27in 4K gaming monitor;e7e6;480;website;direct;desktop;US;TRUE;2;NA
79a9002d;7c2f92297f451986;08/07/19;10/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;NZ;TRUE;2;APAC
47dc507a;8d98ae0faa432119;09/07/19;10/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;mobile;PH;TRUE;1;APAC
7bce5799;61737865cc552895;12/07/19;13/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
142d7e4c;e41b4f53d2211253;12/07/19;14/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
eafd64e2;cfefa141b3199286;14/07/19;16/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
1af9c7de;00f7a74196313980;16/07/19;30/05/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;FALSE;-47;NA
e8d37266;7d16ef18f1e98333;18/07/19;20/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;email;mobile;IN;TRUE;2;APAC
5055ccdd;40afc513df835593;19/07/19;22/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;affiliate;unknown;TH;TRUE;3;APAC
8dd467a6;ea3060aea0060226;20/07/19;23/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
02fa3123;8e07063d4864400;21/07/19;23/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
c1eaf1d7;7c32e7e721582072;22/07/19;24/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
26b81d8c;07586385b2818678;23/07/19;23/04/2019;2019;7;27in 4K gaming monitor;891b;480;website;email;mobile;AU;FALSE;-91;APAC
a99098f1;e460b84cc6971889;25/07/19;27/07/2019;2019;7;27in 4K gaming monitor;e7e6;480;website;direct;desktop;IN;TRUE;2;APAC
4e85eaa5;86e8b2c1eeb34846;26/07/19;27/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
c6dd74d6;960a4b5807f84122;26/07/19;27/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;1;NA
60ef8555;55698c6712042158;27/07/19;28/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;email;mobile;US;TRUE;1;NA
ae93ec24;a499714c18d73974;27/07/19;29/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
ae93ec24;a499714c18d73975;27/07/19;29/07/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
c5a96a93;d9dc8c8aaad83638;27/07/19;28/07/2019;2019;7;27in 4K gaming monitor;e7e6;480;website;direct;desktop;US;TRUE;1;NA
471e39ec;8bd0127b1d631847;31/07/19;01/08/2019;2019;7;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;1;NA
b7f50e67;94329091f4a77925;01/08/19;02/08/2019;2019;8;27in 4K gaming monitor;e7e6;480;website;email;mobile;US;TRUE;1;NA
7f353d6d;a68a9afeda254336;01/08/19;03/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
9c9c7b24;b2db2a4fd0466209;02/08/19;03/08/2019;2019;8;27in 4K gaming monitor;e7e6;480;website;direct;desktop;US;TRUE;1;NA
36c55b2b;f35dd843ca025171;02/08/19;05/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
6,24E+07;4558a5c198f1644;03/08/19;05/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
fe37b11b;289b78af765107402;05/08/19;08/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
95558d43;9bab7dfba2e63300;06/08/19;07/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;1;NA
df76a7d3;9533a84745c94461;08/08/19;10/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
030cf150;c46f8d43fa14420;08/08/19;10/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;affiliate;unknown;US;TRUE;2;NA
2d866ecc;d6df3849da521439;08/08/19;09/08/2019;2019;8;27in 4K gaming monitor;e7e6;480;website;email;mobile;US;TRUE;1;NA
1b0da0d9;c70672f07ec14012;09/08/19;11/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;AR;TRUE;2;LATAM
885714a4;98193ef1cd757921;10/08/19;12/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;mobile;BR;TRUE;2;LATAM
340b17cd;110c546500b24107;12/08/19;07/07/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;FALSE;-36;NA
32470960;643bb343c79866;12/08/19;13/08/2019;2019;8;27in 4K gaming monitor;e7e6;480;website;direct;desktop;US;TRUE;1;NA
b988781f;b0b46fae15378613;15/08/19;16/08/2019;2019;8;27in 4K gaming monitor;e7e6;480;website;social media;tablet;CL;TRUE;1;LATAM
dc250472;2bbb3e8f8c193014;16/08/19;18/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
057cea57;ab366fed3575343;16/08/19;19/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;3;NA
8f575732;d53d9eb955360876;19/08/19;20/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
139c1aa9;2cb28ae5ba511007;20/08/19;23/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
8c076276;3aa26aad66159484;20/08/19;21/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
f28aa4ea;488f536ae27102502;21/08/19;22/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
9f8ee98a;834d626820867475;21/08/19;24/08/2019;2019;8;27in 4K gaming monitor;e7e6;480;website;direct;desktop;US;TRUE;3;NA
ef014e03;9ae800a2a5d100980;21/08/19;22/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;1;NA
947b0d0e;8dd2916f3f462927;23/08/19;26/08/2019;2019;8;27in 4K gaming monitor;e7e6;480;website;email;mobile;US;TRUE;3;NA
16813b79;255df8a41b112168;25/08/19;28/08/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
a35044b2;86b269fc5fa69110;30/08/19;01/09/2019;2019;8;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;2;NA
06f4c80e;91afd8c36cd5906;30/08/19;31/08/2019;2019;8;27in 4K gaming monitor;e7e6;480;website;direct;mobile;US;TRUE;1;NA
14a57d3f;362e2619e9211444;01/09/19;04/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
4f41f227;70c8cd9065b35163;01/09/19;03/09/2019;2019;9;27in 4K gaming monitor;e7e6;480;website;direct;desktop;US;TRUE;2;NA
ecd035d1;d62a9d74247100044;01/09/19;04/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;3;NA
180116f5;377058eac0f12761;02/09/19;03/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
582a6cad;e2af3f24bbb38613;02/09/19;04/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;direct;desktop;CN;TRUE;2;APAC
582a6cad;e2af3f24bbb38614;02/09/19;04/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;direct;desktop;CN;TRUE;2;APAC
e49ec1c9;9184ae9a0c196555;03/09/19;05/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;2;NA
4,09E+39;027e3798e042899;04/09/19;21/05/2019;2019;9;27in 4K gaming monitor;e7e6;480;website;direct;desktop;US;FALSE;-106;NA
58f71579;62216418dd738923;04/09/19;05/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;direct;desktop;US;TRUE;1;NA
9fdf159b;c3f69050ce367592;05/09/19;06/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;email;mobile;US;TRUE;1;NA
0c9ef046;8c8cb3d3fd48173;06/09/19;07/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;direct;mobile;US;TRUE;1;NA
6617efbc;b1393eb559544137;06/09/19;08/09/2019;2019;9;27in 4K gaming monitor;891b;480;website;email;mobile;HK;TRUE;2;APAC
